transaction_id,product_id,store_id,quantity_sold,sale_price,timestamp
807496,114,3,3,66.03,2024-03-18 14:18:00
807497,115,3,4,148.71,2024-03-18 12:09:00
807498,116,3,7,56.54,2024-03-18 19:13:00
807499,117,3,10,56.51,2024-03-18 18:27:00
807500,118,3,4,93.66,2024-03-18 21:30:00
807501,119,3,3,76.77,2024-03-18 21:29:00
807502,120,3,4,122.28,2024-03-18 08:15:00
807503,121,3,5,197.59,2024-03-18 14:36:00
807504,122,3,6,176.2,2024-03-18 08:11:00
807505,123,3,2,143.52,2024-03-18 20:29:00
807506,124,3,3,165.29,2024-03-18 11:59:00
807507,125,3,9,173.99,2024-03-18 18:34:00
807508,126,3,10,85.64,2024-03-18 15:00:00
807509,127,3,10,94.53,2024-03-18 15:49:00
807510,128,3,2,155.39,2024-03-18 17:06:00
807511,129,3,5,231.18,2024-03-18 13:37:00
807512,130,3,7,179.47,2024-03-18 07:06:00
807513,131,3,9,144.72,2024-03-18 13:23:00
807514,132,3,2,133.61,2024-03-18 11:54:00
807515,133,3,8,94.99,2024-03-18 11:38:00
807516,134,3,12,237.03,2024-03-18 11:47:00
807517,135,3,8,190.15,2024-03-18 11:23:00
807518,136,3,5,200.73,2024-03-18 10:45:00
807519,137,3,4,45.81,2024-03-18 19:07:00
807520,138,3,8,75.76,2024-03-18 10:40:00
807521,139,3,5,85.61,2024-03-18 19:40:00
807522,140,3,5,92.25,2024-03-18 15:52:00
807523,141,3,8,146.66,2024-03-18 16:33:00
807524,142,3,9,96.28,2024-03-18 13:46:00
807525,143,3,4,29.96,2024-03-18 09:37:00
807526,144,3,9,117.23,2024-03-18 14:42:00
807527,145,3,10,94.57,2024-03-18 12:53:00
807528,146,3,8,83.4,2024-03-18 16:01:00
807529,147,3,2,54.56,2024-03-18 17:56:00
807530,148,3,3,24.8,2024-03-18 13:26:00
807531,149,3,6,125.43,2024-03-18 18:15:00
807532,150,3,5,142.17,2024-03-18 11:10:00
807533,151,3,9,35.7,2024-03-18 14:32:00
807534,152,3,8,24.45,2024-03-18 15:56:00
807535,153,3,3,76.99,2024-03-18 18:07:00
807536,154,3,4,182.19,2024-03-18 18:56:00
807537,155,3,6,65.43,2024-03-18 17:05:00
807538,156,3,4,283.36,2024-03-18 10:46:00
807539,157,3,4,318.4,2024-03-18 09:51:00
807540,158,3,3,199.38,2024-03-18 11:55:00
807541,159,3,3,323.21,2024-03-18 14:21:00
807542,160,3,8,171.89,2024-03-18 19:18:00
807543,161,3,4,192.0,2024-03-18 13:15:00
807544,162,3,2,266.4,2024-03-18 13:05:00
807545,163,3,4,216.47,2024-03-18 16:31:00
807546,164,3,7,251.56,2024-03-18 08:44:00
807547,165,3,3,175.21,2024-03-18 12:52:00
807548,166,3,5,185.9,2024-03-18 12:24:00
807549,167,3,2,118.29,2024-03-18 12:01:00
807550,168,3,4,340.32,2024-03-18 18:36:00
807551,169,3,2,287.4,2024-03-18 11:14:00
807552,170,3,3,144.44,2024-03-18 08:33:00
807553,171,3,6,230.12,2024-03-18 17:49:00
807554,172,3,8,94.53,2024-03-18 17:44:00
807555,173,3,2,272.78,2024-03-18 12:24:00
807556,174,3,4,531.84,2024-03-18 13:26:00
807557,175,3,3,190.29,2024-03-18 12:32:00
807558,176,3,12,95.13,2024-03-18 10:24:00
807559,177,3,1,83.57,2024-03-18 11:40:00
807560,178,3,5,181.35,2024-03-18 14:31:00
807561,179,3,6,113.09,2024-03-18 15:35:00
807562,180,3,6,65.65,2024-03-18 07:11:00
807563,181,3,1,194.86,2024-03-18 10:55:00
807564,182,3,5,240.03,2024-03-18 19:06:00
807565,183,3,2,143.76,2024-03-18 12:26:00
807566,184,3,5,144.43,2024-03-18 11:15:00
807567,185,3,7,135.54,2024-03-18 19:09:00
807568,186,3,8,115.62,2024-03-18 12:52:00
807569,187,3,3,193.72,2024-03-18 15:31:00
807570,188,3,3,293.31,2024-03-18 15:04:00
807571,189,3,3,165.91,2024-03-18 16:43:00
807572,190,3,8,97.55,2024-03-18 14:57:00
807573,191,3,7,76.09,2024-03-18 10:59:00
807574,192,3,4,178.3,2024-03-18 19:03:00
807575,193,3,5,189.27,2024-03-18 17:27:00
807576,194,3,4,221.95,2024-03-18 15:02:00
807577,195,3,3,225.27,2024-03-18 09:26:00
807578,196,3,11,402.34,2024-03-18 21:12:00
807579,197,3,5,184.13,2024-03-18 18:33:00
807580,198,3,4,339.81,2024-03-18 18:32:00
807581,199,3,6,143.78,2024-03-18 21:52:00
807582,200,3,8,287.45,2024-03-18 09:41:00
807583,1,4,7,261.54,2024-03-18 10:18:00
807584,2,4,10,312.57,2024-03-18 10:21:00
807585,3,4,20,370.85,2024-03-18 11:33:00
807586,4,4,24,583.48,2024-03-18 11:42:00
807587,5,4,12,419.74,2024-03-18 11:14:00
807588,6,4,9,158.23,2024-03-18 16:34:00
807589,7,4,7,148.72,2024-03-18 15:36:00
807590,8,4,22,106.78,2024-03-18 11:31:00
807591,9,4,17,127.79,2024-03-18 14:54:00
807592,10,4,14,127.76,2024-03-18 13:10:00
807593,11,4,11,131.18,2024-03-18 10:44:00
807594,12,4,7,142.81,2024-03-18 15:49:00
807595,13,4,18,474.72,2024-03-18 12:17:00
807596,14,4,14,43.71,2024-03-18 19:46:00
807597,15,4,18,27.67,2024-03-18 19:08:00
807598,16,4,9,21.88,2024-03-18 09:21:00
807599,17,4,16,38.54,2024-03-18 10:36:00
807600,18,4,14,42.51,2024-03-18 17:40:00
807601,19,4,12,66.2,2024-03-18 21:49:00
807602,20,4,5,53.41,2024-03-18 10:52:00
807603,21,4,22,65.99,2024-03-18 09:55:00
807604,22,4,15,27.27,2024-03-18 13:37:00
807605,23,4,26,51.87,2024-03-18 13:35:00
807606,24,4,11,117.29,2024-03-18 16:14:00
807607,25,4,26,96.54,2024-03-18 10:45:00
807608,26,4,20,213.52,2024-03-18 09:39:00
807609,27,4,8,58.75,2024-03-18 19:09:00
807610,28,4,10,312.11,2024-03-18 18:46:00
807611,29,4,8,556.4,2024-03-18 15:33:00
807612,30,4,15,112.61,2024-03-18 11:29:00
807613,31,4,18,190.11,2024-03-18 12:39:00
807614,32,4,14,71.96,2024-03-18 10:33:00
807615,33,4,17,24.9,2024-03-18 12:13:00
807616,34,4,9,21.35,2024-03-18 07:06:00
807617,35,4,9,154.83,2024-03-18 21:18:00
807618,36,4,25,30.72,2024-03-18 10:02:00
807619,37,4,13,39.62,2024-03-18 15:14:00
807620,38,4,3,38.81,2024-03-18 14:35:00
807621,39,4,15,32.1,2024-03-18 12:05:00
807622,40,4,7,45.61,2024-03-18 13:30:00
807623,41,4,14,115.34,2024-03-18 19:06:00
807624,42,4,17,63.14,2024-03-18 13:29:00
807625,43,4,7,20.42,2024-03-18 19:35:00
807626,44,4,19,20.24,2024-03-18 18:12:00
807627,45,4,18,19.8,2024-03-18 09:50:00
807628,46,4,12,75.69,2024-03-18 20:41:00
807629,47,4,6,68.82,2024-03-18 09:26:00
807630,48,4,16,54.77,2024-03-18 18:54:00
807631,49,4,20,59.45,2024-03-18 13:48:00
807632,50,4,23,120.83,2024-03-18 16:39:00
807633,51,4,15,86.58,2024-03-18 10:39:00
807634,52,4,11,74.26,2024-03-18 20:37:00
807635,53,4,12,110.87,2024-03-18 19:46:00
807636,54,4,13,69.17,2024-03-18 18:10:00
807637,55,4,18,47.95,2024-03-18 12:04:00
807638,56,4,19,220.02,2024-03-18 07:56:00
807639,57,4,19,240.5,2024-03-18 10:06:00
807640,58,4,13,124.96,2024-03-18 16:28:00
807641,59,4,30,190.21,2024-03-18 12:02:00
807642,60,4,14,210.72,2024-03-18 12:10:00
807643,61,4,13,286.33,2024-03-18 07:18:00
807644,62,4,16,292.98,2024-03-18 20:11:00
807645,63,4,12,325.76,2024-03-18 14:35:00
807646,64,4,13,137.38,2024-03-18 09:39:00
807647,65,4,14,137.87,2024-03-18 19:17:00
807648,66,4,18,30.57,2024-03-18 09:31:00
807649,67,4,9,34.18,2024-03-18 12:42:00
807650,68,4,16,271.85,2024-03-18 16:32:00
807651,69,4,8,161.18,2024-03-18 12:11:00
807652,70,4,20,44.69,2024-03-18 19:17:00
807653,71,4,22,38.81,2024-03-18 16:55:00
807654,72,4,14,42.34,2024-03-18 14:53:00
807655,73,4,25,39.36,2024-03-18 20:30:00
807656,74,4,4,15.22,2024-03-18 19:04:00
807657,75,4,27,149.02,2024-03-18 11:26:00
807658,76,4,20,72.68,2024-03-18 17:26:00
807659,77,4,7,64.31,2024-03-18 14:28:00
807660,78,4,30,56.4,2024-03-18 20:00:00
807661,79,4,13,47.73,2024-03-18 18:24:00
807662,80,4,19,85.97,2024-03-18 12:42:00
807663,81,4,10,77.38,2024-03-18 18:22:00
807664,82,4,8,95.54,2024-03-18 13:06:00
807665,83,4,9,63.34,2024-03-18 14:11:00
807666,84,4,22,116.58,2024-03-18 09:28:00
807667,85,4,27,87.02,2024-03-18 18:57:00
807668,86,4,12,128.08,2024-03-18 20:05:00
807669,87,4,9,142.34,2024-03-18 14:45:00
807670,88,4,13,71.63,2024-03-18 12:46:00
807671,89,4,7,56.07,2024-03-18 17:04:00
807672,90,4,30,215.31,2024-03-18 10:25:00
807673,91,4,9,47.18,2024-03-18 07:17:00
807674,92,4,12,42.82,2024-03-18 12:37:00
807675,93,4,14,53.6,2024-03-18 10:43:00
807676,94,4,15,24.8,2024-03-18 19:29:00
807677,95,4,12,92.34,2024-03-18 14:17:00
807678,96,4,16,63.6,2024-03-18 10:00:00
807679,97,4,18,66.11,2024-03-18 18:44:00
807680,98,4,18,53.43,2024-03-18 15:46:00
807681,99,4,20,93.98,2024-03-18 19:08:00
807682,100,4,25,177.98,2024-03-18 11:50:00
807683,101,4,4,442.38,2024-03-18 18:05:00
807684,102,4,3,452.47,2024-03-18 15:34:00
807685,103,4,5,396.89,2024-03-18 10:09:00
807686,104,4,4,192.39,2024-03-18 18:46:00
807687,105,4,7,215.35,2024-03-18 19:24:00
807688,106,4,4,19.69,2024-03-18 20:21:00
807689,107,4,10,180.24,2024-03-18 07:58:00
807690,108,4,9,264.53,2024-03-18 15:22:00
807691,109,4,7,144.26,2024-03-18 16:22:00
807692,110,4,6,29.4,2024-03-18 14:21:00
807693,111,4,5,54.5,2024-03-18 14:24:00
807694,112,4,8,122.37,2024-03-18 13:10:00
807695,113,4,10,135.9,2024-03-18 11:16:00
807696,114,4,7,63.94,2024-03-18 17:42:00
807697,115,4,8,143.24,2024-03-18 10:26:00
807698,116,4,5,55.16,2024-03-18 10:54:00
807699,117,4,5,58.27,2024-03-18 15:05:00
807700,118,4,7,94.18,2024-03-18 18:25:00
807701,119,4,7,73.68,2024-03-18 14:40:00
807702,120,4,6,122.52,2024-03-18 15:20:00
807703,121,4,7,200.16,2024-03-18 12:25:00
807704,122,4,9,169.94,2024-03-18 13:24:00
807705,123,4,10,146.54,2024-03-18 13:26:00
807706,124,4,5,165.98,2024-03-18 13:13:00
807707,125,4,5,171.95,2024-03-18 17:42:00
807708,126,4,3,84.88,2024-03-18 13:31:00
807709,127,4,7,97.65,2024-03-18 17:21:00
807710,128,4,5,152.73,2024-03-18 21:34:00
807711,129,4,3,229.45,2024-03-18 19:43:00
807712,130,4,2,184.05,2024-03-18 11:28:00
807713,131,4,7,140.68,2024-03-18 11:33:00
807714,132,4,12,131.84,2024-03-18 19:27:00
807715,133,4,8,95.58,2024-03-18 17:46:00
807716,134,4,6,231.17,2024-03-18 20:15:00
807717,135,4,3,182.16,2024-03-18 13:13:00
807718,136,4,6,191.31,2024-03-18 18:27:00
807719,137,4,10,45.23,2024-03-18 14:26:00
807720,138,4,7,76.73,2024-03-18 14:08:00
807721,139,4,5,84.51,2024-03-18 13:49:00
807722,140,4,2,93.46,2024-03-18 09:34:00
807723,141,4,10,146.84,2024-03-18 10:18:00
807724,142,4,2,92.93,2024-03-18 14:46:00
807725,143,4,5,30.86,2024-03-18 18:31:00
807726,144,4,7,122.6,2024-03-18 19:33:00
807727,145,4,10,92.43,2024-03-18 18:37:00
807728,146,4,9,87.19,2024-03-18 17:50:00
807729,147,4,11,54.14,2024-03-18 14:38:00
807730,148,4,10,24.55,2024-03-18 18:30:00
807731,149,4,7,128.27,2024-03-18 17:32:00
807732,150,4,7,142.55,2024-03-18 10:36:00
807733,151,4,2,35.84,2024-03-18 18:17:00
807734,152,4,8,24.61,2024-03-18 12:41:00
807735,153,4,9,75.99,2024-03-18 14:03:00
807736,154,4,3,187.0,2024-03-18 19:41:00
807737,155,4,7,66.14,2024-03-18 12:20:00
807738,156,4,6,293.28,2024-03-18 20:45:00
807739,157,4,2,319.88,2024-03-18 17:11:00
807740,158,4,7,198.09,2024-03-18 19:30:00
807741,159,4,2,329.07,2024-03-18 21:06:00
807742,160,4,5,170.9,2024-03-18 13:04:00
807743,161,4,4,192.79,2024-03-18 10:38:00
807744,162,4,5,271.23,2024-03-18 11:21:00
807745,163,4,7,225.08,2024-03-18 17:40:00
807746,164,4,8,242.24,2024-03-18 17:42:00
807747,165,4,10,174.49,2024-03-18 18:35:00
807748,166,4,9,181.38,2024-03-18 15:01:00
807749,167,4,7,113.27,2024-03-18 13:15:00
807750,168,4,6,339.16,2024-03-18 17:21:00
807751,169,4,2,291.49,2024-03-18 20:47:00
807752,170,4,5,145.68,2024-03-18 10:56:00
807753,171,4,2,218.82,2024-03-18 15:40:00
807754,172,4,2,92.91,2024-03-18 16:44:00
807755,173,4,6,261.95,2024-03-18 11:52:00
807756,174,4,1,549.89,2024-03-18 12:22:00
807757,175,4,5,198.33,2024-03-18 15:08:00
807758,176,4,4,94.53,2024-03-18 14:09:00
807759,177,4,9,82.69,2024-03-18 13:45:00
807760,178,4,5,179.52,2024-03-18 11:19:00
807761,179,4,5,114.8,2024-03-18 10:02:00
807762,180,4,7,64.67,2024-03-18 11:38:00
807763,181,4,9,197.11,2024-03-18 18:51:00
807764,182,4,3,236.88,2024-03-18 14:32:00
807765,183,4,3,145.49,2024-03-18 15:26:00
807766,184,4,2,144.62,2024-03-18 11:10:00
807767,185,4,3,137.14,2024-03-18 12:06:00
807768,186,4,8,114.16,2024-03-18 13:31:00
807769,187,4,6,200.39,2024-03-18 10:16:00
807770,188,4,1,291.11,2024-03-18 19:18:00
807771,189,4,4,169.12,2024-03-18 19:34:00
807772,190,4,6,97.09,2024-03-18 19:44:00
807773,191,4,7,73.31,2024-03-18 21:57:00
807774,192,4,4,173.55,2024-03-18 11:00:00
807775,193,4,2,194.1,2024-03-18 13:02:00
807776,194,4,2,224.42,2024-03-18 13:12:00
807777,195,4,9,231.08,2024-03-18 19:24:00
807778,196,4,3,390.68,2024-03-18 11:18:00
807779,197,4,6,182.91,2024-03-18 13:06:00
807780,198,4,4,345.78,2024-03-18 09:09:00
807781,199,4,7,148.86,2024-03-18 16:34:00
807782,200,4,7,299.58,2024-03-18 17:39:00
807783,1,5,18,263.93,2024-03-18 11:39:00
807784,2,5,11,315.77,2024-03-18 12:52:00
807785,3,5,24,376.74,2024-03-18 17:54:00
807786,4,5,25,574.31,2024-03-18 19:03:00
807787,5,5,19,420.8,2024-03-18 11:43:00
807788,6,5,13,156.8,2024-03-18 18:25:00
807789,7,5,24,143.8,2024-03-18 11:09:00
807790,8,5,18,111.32,2024-03-18 17:57:00
807791,9,5,18,129.25,2024-03-18 15:23:00
807792,10,5,17,126.58,2024-03-18 11:27:00
807793,11,5,10,134.71,2024-03-18 08:24:00
807794,12,5,26,148.61,2024-03-18 10:03:00
807795,13,5,12,470.31,2024-03-18 12:08:00
807796,14,5,25,46.17,2024-03-18 10:31:00
807797,15,5,10,28.06,2024-03-18 17:24:00
807798,16,5,22,21.37,2024-03-18 16:06:00
807799,17,5,8,38.1,2024-03-18 15:54:00
807800,18,5,18,42.34,2024-03-18 20:11:00
807801,19,5,20,64.27,2024-03-18 17:02:00
807802,20,5,9,55.54,2024-03-18 15:53:00
807803,21,5,17,67.76,2024-03-18 12:37:00
807804,22,5,5,28.65,2024-03-18 13:49:00
807805,23,5,6,52.99,2024-03-18 09:51:00
807806,24,5,21,118.31,2024-03-18 14:13:00
807807,25,5,23,93.12,2024-03-18 09:52:00
807808,26,5,18,213.34,2024-03-18 12:40:00
807809,27,5,8,56.94,2024-03-18 18:39:00
807810,28,5,21,312.88,2024-03-18 15:30:00
807811,29,5,11,561.77,2024-03-18 12:25:00
807812,30,5,19,113.62,2024-03-18 07:00:00
807813,31,5,17,200.09,2024-03-18 18:44:00
807814,32,5,27,72.49,2024-03-18 16:59:00
807815,33,5,19,24.61,2024-03-18 10:22:00
807816,34,5,15,22.41,2024-03-18 12:10:00
807817,35,5,11,159.0,2024-03-18 20:59:00
807818,36,5,6,29.92,2024-03-18 15:32:00
807819,37,5,11,41.12,2024-03-18 15:11:00
807820,38,5,26,38.92,2024-03-18 13:44:00
807821,39,5,24,32.31,2024-03-18 11:21:00
807822,40,5,34,43.96,2024-03-18 09:49:00
807823,41,5,27,114.35,2024-03-18 17:31:00
807824,42,5,22,63.54,2024-03-18 17:46:00
807825,43,5,18,20.16,2024-03-18 18:12:00
807826,44,5,11,19.85,2024-03-18 13:17:00
807827,45,5,19,19.74,2024-03-18 21:26:00
807828,46,5,10,80.01,2024-03-18 15:16:00
807829,47,5,21,69.88,2024-03-18 18:28:00
807830,48,5,24,54.46,2024-03-18 10:04:00
807831,49,5,10,60.29,2024-03-18 09:23:00
807832,50,5,12,123.27,2024-03-18 10:46:00
807833,51,5,16,82.46,2024-03-18 11:20:00
807834,52,5,10,75.51,2024-03-18 14:43:00
807835,53,5,8,109.42,2024-03-18 15:23:00
807836,54,5,7,68.89,2024-03-18 20:00:00
807837,55,5,22,48.91,2024-03-18 19:11:00
807838,56,5,7,225.63,2024-03-18 13:50:00
807839,57,5,18,240.27,2024-03-18 15:19:00
807840,58,5,4,124.12,2024-03-18 17:28:00
807841,59,5,27,194.31,2024-03-18 13:50:00
807842,60,5,22,206.31,2024-03-18 18:50:00
807843,61,5,6,289.0,2024-03-18 09:39:00
807844,62,5,14,288.38,2024-03-18 17:55:00
807845,63,5,10,333.57,2024-03-18 12:36:00
807846,64,5,5,134.31,2024-03-18 17:47:00
807847,65,5,20,135.85,2024-03-18 11:15:00
807848,66,5,7,30.26,2024-03-18 13:25:00
807849,67,5,28,35.84,2024-03-18 13:49:00
807850,68,5,25,277.86,2024-03-18 14:36:00
807851,69,5,8,167.63,2024-03-18 20:40:00
807852,70,5,12,45.34,2024-03-18 10:16:00
807853,71,5,24,40.94,2024-03-18 15:18:00
807854,72,5,20,41.14,2024-03-18 19:30:00
807855,73,5,9,40.47,2024-03-18 07:58:00
807856,74,5,24,14.91,2024-03-18 16:40:00
807857,75,5,7,146.26,2024-03-18 08:04:00
807858,76,5,20,71.82,2024-03-18 14:38:00
807859,77,5,20,66.05,2024-03-18 09:35:00
807860,78,5,8,59.33,2024-03-18 14:44:00
807861,79,5,19,48.72,2024-03-18 15:42:00
807862,80,5,7,85.89,2024-03-18 09:49:00
807863,81,5,14,78.68,2024-03-18 13:33:00
807864,82,5,14,96.79,2024-03-18 15:32:00
807865,83,5,12,66.83,2024-03-18 11:18:00
807866,84,5,10,116.58,2024-03-18 17:36:00
807867,85,5,16,84.02,2024-03-18 17:12:00
807868,86,5,20,123.83,2024-03-18 12:46:00
807869,87,5,22,136.63,2024-03-18 15:23:00
807870,88,5,9,71.75,2024-03-18 20:44:00
807871,89,5,10,53.68,2024-03-18 11:15:00
807872,90,5,15,223.17,2024-03-18 12:28:00
807873,91,5,8,48.11,2024-03-18 10:07:00
807874,92,5,11,43.21,2024-03-18 11:53:00
807875,93,5,16,54.89,2024-03-18 18:14:00
807876,94,5,8,24.53,2024-03-18 19:34:00
807877,95,5,5,89.92,2024-03-18 18:27:00
807878,96,5,14,66.65,2024-03-18 14:33:00
807879,97,5,13,65.49,2024-03-18 13:54:00
807880,98,5,10,56.41,2024-03-18 19:22:00
807881,99,5,24,93.32,2024-03-18 07:43:00
807882,100,5,13,180.24,2024-03-18 13:37:00
807883,101,5,5,435.05,2024-03-18 19:23:00
807884,102,5,6,452.9,2024-03-18 10:45:00
807885,103,5,3,398.25,2024-03-18 17:37:00
807886,104,5,7,190.03,2024-03-18 19:44:00
807887,105,5,5,211.12,2024-03-18 10:48:00
807888,106,5,5,20.44,2024-03-18 18:50:00
807889,107,5,5,176.03,2024-03-18 16:59:00
807890,108,5,2,266.93,2024-03-18 19:03:00
807891,109,5,6,142.12,2024-03-18 19:51:00
807892,110,5,6,29.11,2024-03-18 12:45:00
807893,111,5,3,55.17,2024-03-18 09:16:00
807894,112,5,8,128.6,2024-03-18 21:50:00
807895,113,5,5,131.03,2024-03-18 19:26:00
807896,114,5,9,65.34,2024-03-18 16:44:00
807897,115,5,3,147.76,2024-03-18 15:27:00
807898,116,5,9,55.91,2024-03-18 11:22:00
807899,117,5,12,57.97,2024-03-18 20:09:00
807900,118,5,8,93.45,2024-03-18 19:27:00
807901,119,5,13,74.17,2024-03-18 12:39:00
807902,120,5,3,117.36,2024-03-18 17:27:00
807903,121,5,9,200.48,2024-03-18 10:29:00
807904,122,5,5,173.47,2024-03-18 17:19:00
807905,123,5,11,141.46,2024-03-18 07:18:00
807906,124,5,13,163.78,2024-03-18 12:59:00
807907,125,5,6,178.21,2024-03-18 09:04:00
807908,126,5,6,85.77,2024-03-18 18:41:00
807909,127,5,6,97.06,2024-03-18 12:58:00
807910,128,5,6,152.85,2024-03-18 19:26:00
807911,129,5,5,229.37,2024-03-18 12:09:00
807912,130,5,5,179.97,2024-03-18 13:01:00
807913,131,5,5,146.36,2024-03-18 08:42:00
807914,132,5,6,133.13,2024-03-18 13:53:00
807915,133,5,2,97.47,2024-03-18 15:16:00
807916,134,5,3,234.82,2024-03-18 18:15:00
807917,135,5,3,184.79,2024-03-18 12:16:00
807918,136,5,5,198.02,2024-03-18 11:57:00
807919,137,5,6,45.6,2024-03-18 10:59:00
807920,138,5,9,73.49,2024-03-18 09:40:00
807921,139,5,4,86.41,2024-03-18 12:39:00
807922,140,5,2,95.91,2024-03-18 11:13:00
807923,141,5,13,144.14,2024-03-18 18:10:00
807924,142,5,4,95.22,2024-03-18 16:18:00
807925,143,5,9,29.28,2024-03-18 11:00:00
807926,144,5,3,121.69,2024-03-18 10:39:00
807927,145,5,2,97.53,2024-03-18 18:36:00
807928,146,5,9,83.84,2024-03-18 16:30:00
807929,147,5,5,55.9,2024-03-18 19:03:00
807930,148,5,3,24.91,2024-03-18 19:52:00
807931,149,5,4,126.56,2024-03-18 13:36:00
807932,150,5,6,141.39,2024-03-18 08:35:00
807933,151,5,9,35.94,2024-03-18 18:25:00
807934,152,5,3,25.73,2024-03-18 16:40:00
807935,153,5,4,76.72,2024-03-18 17:14:00
807936,154,5,12,188.51,2024-03-18 18:43:00
807937,155,5,10,65.77,2024-03-18 11:52:00
807938,156,5,2,279.87,2024-03-18 12:59:00
807939,157,5,6,317.61,2024-03-18 18:04:00
807940,158,5,3,196.98,2024-03-18 16:48:00
807941,159,5,4,327.05,2024-03-18 17:40:00
807942,160,5,3,170.03,2024-03-18 11:45:00
807943,161,5,4,190.33,2024-03-18 17:46:00
807944,162,5,2,262.67,2024-03-18 17:10:00
807945,163,5,1,217.06,2024-03-18 14:55:00
807946,164,5,7,241.36,2024-03-18 16:35:00
807947,165,5,4,172.13,2024-03-18 18:09:00
807948,166,5,8,185.6,2024-03-18 14:17:00
807949,167,5,1,116.84,2024-03-18 17:40:00
807950,168,5,2,328.18,2024-03-18 14:30:00
807951,169,5,8,276.79,2024-03-18 18:38:00
807952,170,5,5,145.48,2024-03-18 15:00:00
807953,171,5,6,221.27,2024-03-18 16:50:00
807954,172,5,2,96.06,2024-03-18 12:01:00
807955,173,5,4,264.57,2024-03-18 09:49:00
807956,174,5,7,533.68,2024-03-18 07:51:00
807957,175,5,7,191.9,2024-03-18 15:45:00
807958,176,5,2,97.49,2024-03-18 16:41:00
807959,177,5,5,85.05,2024-03-18 21:25:00
807960,178,5,5,187.28,2024-03-18 12:39:00
807961,179,5,3,114.95,2024-03-18 18:08:00
807962,180,5,5,64.64,2024-03-18 15:47:00
807963,181,5,3,199.33,2024-03-18 18:06:00
807964,182,5,8,230.74,2024-03-18 17:31:00
807965,183,5,2,140.73,2024-03-18 17:07:00
807966,184,5,4,142.8,2024-03-18 10:44:00
807967,185,5,7,131.1,2024-03-18 12:01:00
807968,186,5,6,117.95,2024-03-18 21:11:00
807969,187,5,3,194.82,2024-03-18 16:22:00
807970,188,5,2,287.22,2024-03-18 13:11:00
807971,189,5,2,163.15,2024-03-18 16:18:00
807972,190,5,8,96.51,2024-03-18 19:21:00
807973,191,5,9,73.63,2024-03-18 14:19:00
807974,192,5,2,172.72,2024-03-18 19:02:00
807975,193,5,2,193.36,2024-03-18 20:53:00
807976,194,5,6,225.71,2024-03-18 14:46:00
807977,195,5,6,226.85,2024-03-18 13:39:00
807978,196,5,2,390.17,2024-03-18 11:58:00
807979,197,5,3,188.49,2024-03-18 18:07:00
807980,198,5,7,352.42,2024-03-18 18:15:00
807981,199,5,9,145.85,2024-03-18 14:29:00
807982,200,5,7,287.88,2024-03-18 10:12:00
807983,1,1,19,261.01,2024-03-19 15:35:00
807984,2,1,17,306.71,2024-03-19 17:54:00
807985,3,1,6,390.03,2024-03-19 17:26:00
807986,4,1,9,576.56,2024-03-19 08:47:00
807987,5,1,7,421.39,2024-03-19 18:12:00
807988,6,1,10,152.87,2024-03-19 14:17:00
807989,7,1,19,143.99,2024-03-19 17:39:00
807990,8,1,17,106.78,2024-03-19 21:19:00
807991,9,1,17,126.87,2024-03-19 18:24:00
807992,10,1,28,127.95,2024-03-19 20:30:00
807993,11,1,15,132.34,2024-03-19 08:45:00
807994,12,1,4,147.44,2024-03-19 17:23:00
807995,13,1,8,485.13,2024-03-19 19:05:00
807996,14,1,8,44.25,2024-03-19 10:12:00
807997,15,1,25,27.5,2024-03-19 13:59:00
807998,16,1,8,22.24,2024-03-19 19:18:00
807999,17,1,6,38.53,2024-03-19 13:46:00
808000,18,1,14,41.98,2024-03-19 09:37:00
808001,19,1,5,63.9,2024-03-19 21:43:00
808002,20,1,10,56.36,2024-03-19 15:51:00
808003,21,1,17,68.69,2024-03-19 19:13:00
808004,22,1,7,28.78,2024-03-19 19:06:00
808005,23,1,17,50.85,2024-03-19 18:37:00
808006,24,1,16,116.47,2024-03-19 18:25:00
808007,25,1,5,93.36,2024-03-19 18:21:00
808008,26,1,6,218.91,2024-03-19 10:36:00
808009,27,1,26,58.49,2024-03-19 12:35:00
808010,28,1,25,318.82,2024-03-19 18:30:00
808011,29,1,17,578.86,2024-03-19 17:00:00
808012,30,1,9,116.46,2024-03-19 16:20:00
808013,31,1,9,191.47,2024-03-19 09:34:00
808014,32,1,15,73.34,2024-03-19 10:37:00
808015,33,1,11,25.64,2024-03-19 14:12:00
808016,34,1,22,22.29,2024-03-19 14:30:00
808017,35,1,15,151.83,2024-03-19 20:49:00
808018,36,1,15,29.33,2024-03-19 15:59:00
808019,37,1,12,39.97,2024-03-19 14:39:00
808020,38,1,12,37.94,2024-03-19 09:37:00
808021,39,1,11,32.35,2024-03-19 18:47:00
